timestamp_ny,date,hour,event_type,source_path,url,text
2026-02-02 14:59:16-05:00,2026-02-02,14,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601648066411629837/,
2026-02-02 14:59:15-05:00,2026-02-02,14,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7580439354519211294/,
2026-02-02 14:56:21-05:00,2026-02-02,14,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7592438706112400670/,
2026-02-02 14:56:21-05:00,2026-02-02,14,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7568653354184772894/,
2026-02-02 14:37:33-05:00,2026-02-02,14,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601126935867034910/,
2026-02-02 14:32:27-05:00,2026-02-02,14,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7581451938936540429/,
2026-02-02 14:32:19-05:00,2026-02-02,14,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7594607285008125197/,
2026-02-02 14:32:15-05:00,2026-02-02,14,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7573735985310190861/,
2026-02-02 14:21:59-05:00,2026-02-02,14,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7587771662922206486/,
2026-02-02 14:07:01-05:00,2026-02-02,14,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7592695710403792159/,
2026-02-02 14:07:00-05:00,2026-02-02,14,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7597825730071760159/,
2026-02-02 13:44:29-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7585417435637910804/,
2026-02-02 13:44:28-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7600839276678368528/,
2026-02-02 13:44:25-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601028790873083167/,
2026-02-02 13:44:24-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602334501452123423/,
2026-02-02 13:43:58-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601050136432626975/,
2026-02-02 13:43:31-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601830536453164310/,
2026-02-02 13:42:40-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7588267965179612438/,
2026-02-02 13:42:35-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7530751952603319583/,
2026-02-02 13:42:33-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7575314312944733471/,
2026-02-02 13:42:32-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7583185352622361886/,
2026-02-02 13:42:30-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7590812253687958814/,
2026-02-02 13:42:26-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601296928051154207/,
